AnyID,address,city,state,zip,country,newzip,ziplat,ziplon,zip_geo_city,zip_status,lat,lon,time
26,274 BIRCH DR,LAUREL BAY,SC,29902,USA,29902,32.38,-80.7,Beaufort,ZIP5_uszipcode,32.46375067,-80.801558,2020-08-21 20:10:49.252374
27,ELDERBERRY LANE,LAUREL BAY,SC,29902,USA,29902,32.38,-80.7,Beaufort,ZIP5_uszipcode,34.3700293721291,-80.7647532113849,2020-08-21 20:10:49.454386
28,,PHILLY,,,USA,,N/A,N/A,N/A,N/A,18.77656,100.77404,2020-08-21 20:10:49.803148
29,,PHILABELPHIS,,,USA,,N/A,N/A,N/A,N/A,18.77656,100.77404,2020-08-21 20:10:50.192006
30,,PHILADELPHIA,,19140,USA,19140,40.01,-75.15,Philadelphia,ZIP5_uszipcode,39.9510612487793,-75.16561889648438,2020-08-21 20:10:50.353583
31,,ILLADELPH,PA,,USA,,N/A,N/A,N/A,N/A,40.896697998046875,-77.83889770507812,2020-08-21 20:10:50.495716
32,520 Chestnut St,PHILADELPHIA,PA,19106,USA,19106,39.95,-75.15,Philadelphia,ZIP5_uszipcode,39.948874,-75.150032,2020-08-21 20:10:50.803905
33,,CICAGO,IL,60647,USA,60647,41.92,-87.7,Chicago,ZIP5_uszipcode,41.92060852050781,-87.69917297363281,2020-08-21 20:10:50.952510
34,,CICAGO,IL,60647,USA,60647,41.92,-87.7,Chicago,ZIP5_uszipcode,41.92060852050781,-87.69917297363281,2020-08-21 20:10:51.123059
35,,CICAGO,ILLINOIS,60647,USA,60647,41.92,-87.7,Chicago,ZIP5_uszipcode,41.92060852050781,-87.69917297363281,2020-08-21 20:10:51.278649
36,466 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,38117,35.11,-89.9,Memphis,ZIP5_uszipcode,35.11837617,-89.90023917,2020-08-21 20:10:51.491087
37,456 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,38117,35.11,-89.9,Memphis,ZIP5_uszipcode,35.11862,-89.900072,2020-08-21 20:10:51.722455
38,465 SAINT NICK DRIVE,MEMPHIS,TN,38117,USA,38117,35.11,-89.9,Memphis,ZIP5_uszipcode,35.118367,-89.90096,2020-08-21 20:10:51.926915
39,,CICAGO,IL,,USA,,N/A,N/A,N/A,N/A,41.88322830200195,-87.63240051269531,2020-08-21 20:10:52.063570
40,,ALBEKERKY,NM,,USA,,N/A,N/A,N/A,N/A,34.42136764526367,-106.10839080810547,2020-08-21 20:10:52.250063
41,IP010 0010 INTERNATIONAL PAPER,TICONDEROGA,NY,12883,USA,12883,43.9,-73.5,Ticonderoga,ZIP5_uszipcode,43.84858703613281,-73.44065856933594,2020-08-21 20:10:52.493419
42,IP039 0039 INTERNATIONAL PAPER,ONTARIO,CA,91761,USA,91761,34.03,-117.59,Ontario,ZIP5_uszipcode,34.041229248046875,-117.60984802246094,2020-08-21 20:10:52.700516
43,IP066 USCB - CHICAGO,CHICAGO,IL,60638,USA,60638,41.78,-87.77,Chicago,ZIP5_uszipcode,41.785465240478516,-87.77420806884766,2020-08-21 20:10:52.909962
44,IP085 0085 INTERNATIONAL PAPER,TERRE HAUTE,IN,47802,USA,47802,39.4,-87.4,Terre Haute,ZIP5_uszipcode,39.41029739379883,-87.39485168457031,2020-08-21 20:10:53.143664
45,IP137 USCB - Shreveport,SHREVEPORT,LA,71107,USA,71107,32.6,-93.9,Shreveport,ZIP5_uszipcode,32.5533561706543,-93.83136749267578,2020-08-21 20:10:53.310226
46,IP140 USCB - EL PASO,EL PASO,TX,79907,USA,79907,31.72,-106.36,El Paso,ZIP5_uszipcode,31.712051391601562,-106.32512664794922,2020-08-21 20:10:53.479775
47,IP162 USCB - CARSON,CARSON,CA,90745,USA,90745,33.83,-118.26,Carson,ZIP5_uszipcode,33.82780456542969,-118.27043914794922,2020-08-21 20:10:53.673264
48,IP167 USCB - PUTNAM,PUTNAM,CT,06260,USA,06260,41.9,-71.87,Putnam,ZIP5_uszipcode,41.9156379699707,-71.9074935913086,2020-08-21 20:10:53.877723
49,IP168 USCB - MURFREESBORO,MURFREESBORO,TN,37129,USA,37129,35.9,-86.5,Murfreesboro,ZIP5_uszipcode,35.892669677734375,-86.4211654663086,2020-08-21 20:10:54.038300
50,IP172 USCB - BAY MINETTE,BAY MINETTE,AL,36507,USA,36507,30.9,-87.7,Bay Minette,ZIP5_uszipcode,30.878753662109375,-87.78379821777344,2020-08-21 20:10:54.203487
51,IP174 USCB - GEORGETOWN,GEORGETOWN,SC,29440,USA,29440,33.4,-79.4,Georgetown,ZIP5_uszipcode,33.39552307128906,-79.32733917236328,2020-08-21 20:10:54.403550
52,IP175 USCB - SPRINGHILL,SPRINGHILL,LA,71075,USA,71075,32.98,-93.46,Springhill,ZIP5_uszipcode,33.001197814941406,-93.46794128417969,2020-08-21 20:10:54.568115
53,IP178 USCB - WOOSTER,WOOSTER,OH,44691,USA,44691,40.8,-82.0,Wooster,ZIP5_uszipcode,40.796974182128906,-81.87921905517578,2020-08-21 20:10:54.733203
54,IP180 USCB - GENEVA,GENEVA,NY,14456,USA,14456,42.9,-77.0,Geneva,ZIP5_uszipcode,42.8107795715332,-77.00796508789062,2020-08-21 20:10:54.947662
55,IP181 USCB - HOWELL,HOWELL,MI,48843,USA,48843,42.6,-83.9,Howell,ZIP5_uszipcode,42.646968841552734,-83.97879791259766,2020-08-21 20:10:55.166086
56,IP183 USCB - MODESTO EAST,MODESTO,CA,95354,USA,95354,37.64,-120.97,Modesto,ZIP5_uszipcode,37.647430419921875,-120.98724365234375,2020-08-21 20:10:55.352592
57,IP184 USCB - EDINBURG,EDINBURG,TX,78541,USA,78541,26.5,-98.3,Edinburg,ZIP5_uszipcode,26.345680236816406,-98.1978759765625,2020-08-21 20:10:55.546083
58,IP185 USCB - AUBURNDALE,AUBURNDALE,FL,33823,USA,33823,28.09,-81.81,Auburndale,ZIP5_uszipcode,28.07677459716797,-81.8133544921875,2020-08-21 20:10:55.716634
59,IP186 USCB - FOND DU LAC,FOND DU LAC,WI,54935,USA,54935,43.78,-88.43,Fond Du Lac,ZIP5_uszipcode,43.773746490478516,-88.44146728515625,2020-08-21 20:10:55.915827
60,IP187 USCB - MASON (CINCINNATI),MASON,OH,45040,USA,45040,39.35,-84.3,Mason,ZIP5_uszipcode,39.10369873046875,-84.51361083984375,2020-08-21 20:10:56.100338
61,IP190 USCB - RUSSELLVILLE,RUSSELLVILLE,AR,72802,USA,72802,35.3,-93.1,Russellville,ZIP5_uszipcode,35.30507278442383,-93.1031723022461,2020-08-21 20:10:56.301342
62,IP191 USCB - ARDEN HILLS,SAINT PAUL,MN,55112,USA,55112,45.08,-93.19,Saint Paul,ZIP5_uszipcode,45.0573844909668,-93.182861328125,2020-08-21 20:10:56.474882
63,IP192 USCB - STATESVILLE,STATESVILLE,NC,28677,USA,28677,35.7,-80.9,Statesville,ZIP5_uszipcode,35.76485824584961,-80.89561462402344,2020-08-21 20:10:56.662389
64,IP193 USCB - MT CARMEL,MOUNT CARMEL,PA,17851,USA,17851,40.8,-76.44,Mount Carmel,ZIP5_uszipcode,40.79878616333008,-76.41542053222656,2020-08-21 20:10:56.829946
65,IP198 USCB - CARROLLTON,CARROLLTON,TX,75006,USA,75006,32.95,-96.89,Carrollton,ZIP5_uszipcode,32.96137237548828,-96.89019012451172,2020-08-21 20:10:56.997509
66,IP205 0205 INTERNATIONAL PAPER,SELMA,AL,36703,USA,36703,32.5,-86.9,Selma,ZIP5_uszipcode,32.4206818951853,-86.9983735948982,2020-08-21 20:10:57.305685
67,IP240 0240 INTERNATIONAL PAPER,REDWOOD,MS,39156,USA,39156,32.5,-90.8,Redwood,ZIP5_uszipcode,32.5409036896673,-90.7588601075996,2020-08-21 20:10:57.521111
68,IP241 0241 INTERNATIONAL PAPER,QUEEN CITY,TX,75572,USA,75572,33.2,-94.1,Queen City,ZIP5_uszipcode,39.86593543378044,-75.27624996847236,2020-08-21 20:10:57.735957
69,IP259 0259 INTERNATIONAL PAPER,GEORGETOWN,SC,29440,USA,29440,33.4,-79.4,Georgetown,ZIP5_uszipcode,33.3599650501375,-79.2958597000552,2020-08-21 20:10:57.990172
70,IP267 0267 INTERNATIONAL PAPER,SPRINGHILL,LA,71075,USA,71075,32.98,-93.46,Springhill,ZIP5_uszipcode,34.38757618867561,-84.93366592018536,2020-08-21 20:10:58.179467
71,IP268 0268 INTERNATIONAL PAPER,MANSFIELD,LA,71052,USA,71052,32.0,-93.7,Mansfield,ZIP5_uszipcode,39.8658159859267,-75.27637012122497,2020-08-21 20:10:58.436786
72,IP269 0269 INTERNATIONAL PAPER,PINEVILLE,LA,71361,USA,71361,,,Pineville,ZIP5_uszipcode,39.86590230201346,-75.27640303182382,2020-08-21 20:10:58.642248
73,IP273 0273 INTERNATIONAL PAPER,WILMINGTON,OH,45177,USA,45177,39.5,-83.8,Wilmington,ZIP5_uszipcode,39.452064514160156,-83.8536376953125,2020-08-21 20:10:58.839722
74,IP312 USCB - LEXINGTON,LEXINGTON,KY,40509,USA,40509,37.99,-84.37,Lexington,ZIP5_uszipcode,38.046356201171875,-84.49702453613281,2020-08-21 20:10:59.004287
75,"IP321 USCB - KANSAS CITY, MO",KANSAS CITY,MO,64130,USA,64130,39.03,-94.54,Kansas City,ZIP5_uszipcode,39.30327224731445,-94.70958709716797,2020-08-21 20:10:59.206753
76,IP328 USCB - CEDARBURG,CEDARBURG,WI,53012,USA,53012,43.31,-88.03,Cedarburg,ZIP5_uszipcode,43.288330078125,-87.98750305175781,2020-08-21 20:10:59.397894
77,IP365 USCB - JONESBORO,JONESBORO,AR,72401,USA,72401,35.9,-90.6,Jonesboro,ZIP5_uszipcode,35.84560012817383,-90.68922424316406,2020-08-21 20:10:59.589388
78,IP379 USCB - MORRISTOWN,MORRISTOWN,TN,37813,USA,37813,36.2,-83.3,Morristown,ZIP5_uszipcode,36.18656539916992,-83.27729034423828,2020-08-21 20:10:59.776891
79,IP384 USCB - RICHMOND,RICHMOND,VA,23234,USA,23234,37.47,-77.47,Richmond,ZIP5_uszipcode,37.45073699951172,-77.47538757324219,2020-08-21 20:10:59.963400
80,IP394 USCB - DECATUR,DECATUR,AL,35601,USA,35601,34.61,-87.01,Decatur,ZIP5_uszipcode,34.5885124206543,-86.99491119384766,2020-08-21 20:11:00.178831
81,IP4,TOPEKA,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,39.05097579956055,-95.6704330444336,2020-08-21 20:11:00.387280
82,IP402 0402 INTERNATIONAL PAPER,MEMPHIS,TN,38197,USA,38197,,,Memphis,ZIP5_uszipcode,35.1020620662001,-89.8483877077793,2020-08-21 20:11:00.604706
83,IP407 USCB - SAN ANTONIO,SAN ANTONIO,TX,78219,USA,78219,29.45,-98.38,San Antonio,ZIP5_uszipcode,29.426773071289062,-98.48759460449219,2020-08-21 20:11:00.809686
84,IP409 USCB - HOUSTON,HOUSTON,MS,38851,USA,38851,33.9,-89.0,Houston,ZIP5_uszipcode,33.89778137207031,-88.9970474243164,2020-08-21 20:11:00.967644
85,IP410 USCB - HANFORD,HANFORD,CA,93230,USA,93230,36.3,-119.6,Hanford,ZIP5_uszipcode,36.33285140991211,-119.647705078125,2020-08-21 20:11:01.129743
86,IP425 USCB - SAVANNAH,SAVANNAH,GA,31415,USA,31415,32.08,-81.13,Savannah,ZIP5_uszipcode,32.07136535644531,-81.11672973632812,2020-08-21 20:11:01.312309
87,IP433 USCB - DES PLAINES,DES PLAINES,IL,60018,USA,60018,42.0,-87.9,Des Plaines,ZIP5_uszipcode,42.04079818725586,-87.88670349121094,2020-08-21 20:11:01.469890
88,IP437 0437 ARIZONA CHEMIC*DO NOT USE*,PANAMA CITY,FL,32401,USA,32401,30.16,-85.67,Panama City,ZIP5_uszipcode,30.16512680053711,-85.65775299072266,2020-08-21 20:11:01.648203
89,IP462 0462 INTERNATIONAL PAPER,HAMLET,NC,28345,USA,28345,34.9,-79.7,Hamlet,ZIP5_uszipcode,34.882225036621094,-79.69189453125,2020-08-21 20:11:01.888126
90,IP5,JAPAN,,98277,USA,98277,48.3,-122.7,Oak Harbor,ZIP5_uszipcode,35.71829605102539,140.68161010742188,2020-08-21 20:11:02.052691
92,IP512 USCB - AUBURN,AUBURN,ME,04210,USA,04210,44.1,-70.2,Auburn,ZIP5_uszipcode,44.08828353881836,-70.24176788330078,2020-08-21 20:11:02.231278
93,IP519 0519 INTERNATIONAL PAPER,SUMTER,SC,29154,USA,29154,33.9,-80.5,Sumter,ZIP5_uszipcode,33.910621643066406,-80.42616271972656,2020-08-21 20:11:02.454680
94,IP520 0520 INTERNATIONAL PAPER,FRANKLIN,VA,23851,USA,23851,36.7,-77.0,Franklin,ZIP5_uszipcode,37.43813796610689,-79.9083599599447,2020-08-21 20:11:02.748905
95,IP525 0525 INTERNATIONAL PAPER,PROSPERITY,SC,29127,USA,29127,34.2,-81.5,Prosperity,ZIP5_uszipcode,34.16223907470703,-81.5165786743164,2020-08-21 20:11:02.944820
96,IP526 0526 INTERNATIONAL PAPER,STURGIS,MI,49091,USA,49091,41.8,-85.4,Sturgis,ZIP5_uszipcode,41.80425320974668,-85.42734409972729,2020-08-21 20:11:03.174731
97,IP528 0528 INTERNATIONAL PAPER,WEST HAZLETON,PA,18202,USA,18202,41.0,-76.0,Hazleton,ZIP5_uszipcode,40.958473205566406,-75.99544525146484,2020-08-21 20:11:03.380342
98,IP531 USCB - SPARTANBURG,WELLFORD,SC,29385,USA,29385,34.97,-82.1,Wellford,ZIP5_uszipcode,34.947914123535156,-81.93466186523438,2020-08-21 20:11:03.553058
99,IP552 USCB - FOREST PARK,FOREST PARK,GA,30297,USA,30297,33.61,-84.36,Forest Park,ZIP5_uszipcode,33.61237716674805,-84.36983489990234,2020-08-21 20:11:03.703661
100,IP559 USCB - CONWAY GRAPHICS,CONWAY,AR,72032,USA,72032,35.1,-92.4,Conway,ZIP5_uszipcode,35.09257125854492,-92.41072082519531,2020-08-21 20:11:03.866245
101,IP560 0560 INTERNATIONAL PAPER,FORT WORTH,TX,76107,USA,76107,32.74,-97.38,Fort Worth,ZIP5_uszipcode,32.84392579809527,-97.07509835810527,2020-08-21 20:11:04.096623
102,IP563 USCB - STOCKTON,STOCKTON,CA,95215,USA,95215,38.0,-121.1,Stockton,ZIP5_uszipcode,37.96202087402344,-121.21665954589844,2020-08-21 20:11:04.338985
103,IP593 0593 INTERNATIONAL PAPER,WEST DEPTFORD,NJ,08086,USA,08086,39.86,-75.18,Thorofare,ZIP5_uszipcode,39.84225082397461,-75.19696044921875,2020-08-21 20:11:04.544162
104,IP6044 6044 ARIZONA CHEMIC*DO NOT USE*,SAVANNAH,GA,31415,USA,31415,32.08,-81.13,Savannah,ZIP5_uszipcode,32.07136535644531,-81.11672973632812,2020-08-21 20:11:04.773553
105,IP609 0609 INTERNATIONAL PA*DO NOT USE*,ROANOKE RAPIDS,NC,27870,USA,27870,36.43,-77.71,Roanoke Rapids,ZIP5_uszipcode,36.45176696777344,-77.67538452148438,2020-08-21 20:11:05.031386
106,IP612 DO NOT USE,BRISTOL,PA,19007,USA,19007,40.12,-74.85,Bristol,ZIP5_uszipcode,40.11344528198242,-74.86515808105469,2020-08-21 20:11:05.233852
107,IP614 0614 INTERNATIONAL PAPER,MEMPHIS,TN,38141,USA,38141,35.01,-89.85,Memphis,ZIP5_uszipcode,35.103141050003,-89.8483370501855,2020-08-21 20:11:05.463247
108,IP618 0618 INTERNATIONAL PAPER,CANTONMENT,FL,32533,USA,32533,30.62,-87.32,Cantonment,ZIP5_uszipcode,30.60637092590332,-87.3168716430664,2020-08-21 20:11:05.622834
109,IP623 0623 INTERNATIONAL*DO NOT USE*,DALLAS,TX,75212,USA,75212,32.78,-96.87,Dallas,ZIP5_uszipcode,32.779720306396484,-96.875244140625,2020-08-21 20:11:05.787404
110,IP627 0627 INTERNATIONAL PAPER,COURTLAND,AL,35618,USA,35618,34.7,-87.3,Courtland,ZIP5_uszipcode,31.852342033106,-88.1435855882426,2020-08-21 20:11:06.032812
111,IP641 USCB - SOLON,SOLON,OH,44139,USA,44139,41.39,-81.44,Solon,ZIP5_uszipcode,41.38630676269531,-81.44523620605469,2020-08-21 20:11:06.201401
112,IP652 0652 INTERNATIONAL PA*DO NOT USE*,FORDYCE,AR,71742,USA,71742,33.8,-92.5,Fordyce,ZIP5_uszipcode,33.81352615356445,-92.41943359375,2020-08-21 20:11:06.417051
113,IP660 0660 INTERNATIONAL PAPER,AUGUSTA,GA,30906,USA,30906,33.3,-82.0,Augusta,ZIP5_uszipcode,33.3704860526676,-81.9832141692973,2020-08-21 20:11:06.610533
114,IP661 0661 INTERNATIONAL PAPER,RIEGELWOOD,NC,28456,USA,28456,34.4,-78.3,Riegelwood,ZIP5_uszipcode,34.5618260016336,-77.8975000004414,2020-08-21 20:11:06.853888
115,IP6767 6767 INTERNATIONAL PAPER,CINCINNATI,OH,45241,USA,45241,39.27,-84.4,Cincinnati,ZIP5_uszipcode,39.3038119000018,-84.4430524500323,2020-08-21 20:11:07.113205
116,IP6768 6768 INTERNATIONAL PAPER,ROCKLIN,CA,95765,USA,95765,38.83,-121.29,Rocklin,ZIP5_uszipcode,38.813392639160156,-121.27883911132812,2020-08-21 20:11:07.298206
117,IP6773 6773 INTERNATIONAL PAPER,VALDOSTA,GA,31603,USA,31603,,,Valdosta,ZIP5_uszipcode,30.89778946377959,-88.22486693494469,2020-08-21 20:11:07.508684
118,IP6808 6808 INTERNATIONAL PAPER,FREEPORT,TX,77541,USA,77541,29.0,-95.3,Freeport,ZIP5_uszipcode,30.897931807679978,-88.22478715260779,2020-08-21 20:11:07.691108
119,IP6926 6926 INTERNATIONAL PAPER,CRUM LYNNE,PA,19022,USA,19022,39.86,-75.33,Crum Lynne,ZIP5_uszipcode,39.86754608154297,-75.33928680419922,2020-08-21 20:11:07.942966
120,IP6927 6927 INTERNATIONAL PAPER,NEW HAVEN,IN,46774,USA,46774,41.1,-85.0,New Haven,ZIP5_uszipcode,41.072242736816406,-85.00846862792969,2020-08-21 20:11:08.148928
121,IP6931 6931 INTERNATIONAL PAPER,CHICAGO,IL,60638,USA,60638,41.78,-87.77,Chicago,ZIP5_uszipcode,41.785465240478516,-87.77420806884766,2020-08-21 20:11:08.350397
122,IP6932 6932 INTERNATIONAL PAPER,MONROE,LA,71201,USA,71201,32.53,-92.11,Monroe,ZIP5_uszipcode,30.897870780588377,-88.22491230186334,2020-08-21 20:11:08.583782
123,IP6939 9425 INTERNATIONAL PAPER,GULFPORT,MS,39501,USA,39501,30.39,-89.07,Gulfport,ZIP5_uszipcode,30.897263492104404,-88.2282032423241,2020-08-21 20:11:08.880996
124,IP6940 9422 INTERNATIONAL PAPER,GULFPORT,MS,39502,USA,39502,,,Gulfport,ZIP5_uszipcode,30.897358529161398,-88.22790463900857,2020-08-21 20:11:09.090444
125,IP6945 6945 INTERNATIONAL PAPER,BALTIMORE,MD,21230,USA,21230,39.26,-76.62,Baltimore,ZIP5_uszipcode,30.897709451573302,-88.22503101668565,2020-08-21 20:11:09.301885
126,IP6946 USCB - LAKE WALES,LAKE WALES,FL,33859,USA,33859,27.9,-81.6,Lake Wales,ZIP5_uszipcode,27.901365280151367,-81.5733871459961,2020-08-21 20:11:09.478939
127,IP6947 USCB - HARTFORD CITY,HARTFORD CITY,IN,47348,USA,47348,40.5,-85.3,Hartford City,ZIP5_uszipcode,40.44093704223633,-85.36251831054688,2020-08-21 20:11:09.674932
128,IP6948 USCB - NORTHLAKE,NORTHLAKE,IL,60164,USA,60164,41.92,-87.89,Melrose Park,ZIP5_uszipcode,41.91600799560547,-87.89380645751953,2020-08-21 20:11:09.831527
129,IP6953 6953 INTERNATIONAL PAPER,SHARPSBURG,PA,15215,USA,15215,40.51,-79.91,Pittsburgh,ZIP5_uszipcode,30.897705730068914,-88.22503864839068,2020-08-21 20:11:10.069769
130,IP6955 6955 INTERNATIONAL*DO NOT USE*,LOUISVILLE,KY,40218,USA,40218,38.19,-85.66,Louisville,ZIP5_uszipcode,38.2253303527832,-85.74169921875,2020-08-21 20:11:10.232348
131,IP6956 USCB - CHESAPEAKE,CHESAPEAKE,VA,23323,USA,23323,36.7,-76.4,Chesapeake,ZIP5_uszipcode,36.75654220581055,-76.33853912353516,2020-08-21 20:11:10.390927
132,IP6957 6957 INTERNATIONAL PAPER*DO NOT USE,MEMPHIS,TN,38109,USA,38109,35.1,-90.2,Memphis,ZIP5_uszipcode,35.039730072021484,-90.0757064819336,2020-08-21 20:11:10.566458
133,IP6958 USCB - LAURENS,LAURENS,SC,29360,USA,29360,34.5,-82.1,Laurens,ZIP5_uszipcode,34.49814224243164,-82.03460693359375,2020-08-21 20:11:10.730026
134,IP6959 USCB - NEWARK,NEWARK,OH,43055,USA,43055,40.1,-82.4,Newark,ZIP5_uszipcode,40.072479248046875,-82.41539001464844,2020-08-21 20:11:10.912543
135,IP6960 USCB - EIGHTY FOUR,EIGHTY FOUR,PA,15330,USA,15330,40.2,-80.1,Eighty Four,ZIP5_uszipcode,40.18928527832031,-80.1151351928711,2020-08-21 20:11:11.124219
136,IP6961 6961 INTERNATIONAL PAPER,KANSAS CITY,MO,64116,USA,64116,39.15,-94.57,Kansas City,ZIP5_uszipcode,39.2970126147268,-94.6932088031322,2020-08-21 20:11:11.414014
137,IP6966 USCB - VERNON,LOS ANGELES,CA,90040,USA,90040,33.99,-118.15,Los Angeles,ZIP5_uszipcode,33.996429443359375,-118.1482162475586,2020-08-21 20:11:11.591253
138,IP6968 6968 ROLLSTOCK T CO,MEMPHIS,TN,38118,USA,38118,35.04,-89.93,Memphis,ZIP5_uszipcode,35.052337646484375,-89.92459869384766,2020-08-21 20:11:11.800768
139,IP6970 USCB - STOCKBRIDGE,STOCKBRIDGE,GA,30281,USA,30281,33.6,-84.2,Stockbridge,ZIP5_uszipcode,33.55683135986328,-84.21231842041016,2020-08-21 20:11:11.962363
140,IP6972 6972 INTERNATIONAL PAPER,FORT MADISON,IA,52627,USA,52627,40.6,-91.4,Fort Madison,ZIP5_uszipcode,40.63562774658203,-91.338134765625,2020-08-21 20:11:12.190763
141,IP7034 9430 INTERNATIONAL PAPER,LAKEVILLE,MN,55044,USA,55044,44.6,-93.3,Lakeville,ZIP5_uszipcode,44.67292785644531,-93.26959228515625,2020-08-21 20:11:12.358319
142,IP7035 9431 INTERNATIONAL PAPER,FOND DU LAC,WI,54937,USA,54937,43.8,-88.4,Fond Du Lac,ZIP5_uszipcode,43.79180908203125,-88.46528625488281,2020-08-21 20:11:12.543828
143,IP7036 7036 INTERNATIONAL PAPER,CULLMAN,AL,35055,USA,35055,34.2,-86.7,Cullman,ZIP5_uszipcode,30.89781959649548,-88.22501726560685,2020-08-21 20:11:12.752279
144,IP7040 7040 INTERNATIONAL PAPER,SANTA FE SPRINGS,CA,90670,USA,90670,33.93,-118.06,Santa Fe Springs,ZIP5_uszipcode,33.935333251953125,-118.06433868408203,2020-08-21 20:11:13.008303
145,IP7041 7041 INTERNATIONAL PAPER,DENVER,CO,80239,USA,80239,39.78,-104.84,Denver,ZIP5_uszipcode,35.429397055797075,-80.65485077269092,2020-08-21 20:11:13.256658
